speaker,emotion,size,min,max,mean,std,sum,sum_hms
bea,amused,296,0.12,6.7,2.965396672182386,0.9410010993307389,877.7574149659862,0 days 00:14:37.757415000
bea,angry,304,0.1,5.469977324263039,2.7622429585869437,0.8336485790410842,839.7218594104309,0 days 00:13:59.721859000
bea,disgusted,333,0.0599546485260771,6.870022675736961,3.8514506343077772,1.2299146439436957,1282.5330612244898,0 days 00:21:22.533061000
bea,neutral,357,1.7087981859410433,7.0212698412698415,3.9287227271861105,0.9033845668248676,1402.5540136054415,0 days 00:23:22.554014000
bea,sleepy,496,0.05002267573696145,9.5,4.001167617584668,1.6680243771851602,1984.5791383219955,0 days 00:33:04.579138000
jenie,amused,222,0.5299773242630386,6.22,3.307567158995732,0.9844232008823343,734.2799092970524,0 days 00:12:14.279909000
jenie,angry,496,0.32,7.950022675736961,3.3186611257406184,0.9568938648475934,1646.0559183673467,0 days 00:27:26.055918000
jenie,disgusted,189,1.2500226757369617,7.86,3.5856598159546005,0.9981959904075273,677.6897052154195,0 days 00:11:17.689705000
jenie,neutral,417,2.2131065759637187,7.3835827664399085,4.534747603277922,0.9436689594417769,1890.9897505668935,0 days 00:31:30.989751000
jenie,sleepy,466,0.19002267573696144,7.08,3.377123879594759,1.1019480043693846,1573.7397278911576,0 days 00:26:13.739728000
josh,amused,298,0.2,4.7,2.2678891780425827,0.7689712540969923,675.8309750566897,0 days 00:11:15.830975000
josh,neutral,302,1.6227664399092971,5.965714285714285,3.4621577991019814,0.8186477655440632,1045.5716553287984,0 days 00:17:25.571655000
josh,sleepy,263,0.1,5.86,2.8874028090323605,1.0797952447690506,759.3869387755108,0 days 00:12:39.386939000
sam,amused,501,0.58,12.06,4.420219425095386,1.5506405992804566,2214.5299319727883,0 days 00:36:54.529932000
sam,angry,468,0.8899773242630385,5.28,2.7810790356028448,0.7892145695194835,1301.5449886621313,0 days 00:21:41.544989000
sam,disgusted,496,0.14997732426303856,9.450022675736962,4.541970228951801,1.5693190875574388,2252.817233560093,0 days 00:37:32.817234000
sam,neutral,492,1.399092970521542,6.716961451247165,3.573197278911565,0.8324143665225017,1758.01306122449,0 days 00:29:18.013061000
sam,sleepy,495,0.46,11.28,4.304095283904812,1.5543547740287071,2130.527165532882,0 days 00:35:30.527166000
